Date,AMWD,BC,CRMT,AIN,PVH,FL,GT,BSET,CCK,CACH,GCO,IP,CASY,EAT,WHR,F,GAP,CBRL,ESCA,OXM,ROL,WEYS,GNTX,SKY,SMP,MAT,TJX,HVT,WWW,MCD,VFC,AVY,IGT,GPC,LZB,HRB,DDS,WGO,SUP,LEN,HAS,PHM,NKE,JWN,GPS,LEG,LOW,WEN,HOV,MYE,HD,KBH,TOL,SON,PII,MTH,ODP,THO,AN,AZO,LCUT,RGS,MNRO,OI,MHK,BKE,KSS,DHI,SBUX,CAKE,SCVL,CHDN,FOSL,ORLY,PZZA,BWA,MOV,CAL,DECK,BYD,NVR,URBN,MHO,SHOO,BZH,TSCO,SYPR,PENN,STRT,DRI,WSM,GEF,TUP,JAKK,RUSHB,GES,ANF,HIBB,LAD,SLGN,MTN,ALV,AMZN,RL,YUM,PLCE,GPI,SRI,SAH,COLM,MAR,BBY,SEE,HZO,EBAY,AXL,SKX,DSS,FLWS,PKG,WW,MPX,AAP,GME,ABG,BGFV,KIRK,RRGB,KMX,WYNN,DKS,GPK,CRI,CONN,TPX,ROST
2005-04-25,31.20802879333496,33.72194290161133,21.899999618530273,23.19626235961914,25.11972427368164,15.174030303955078,10.492177963256836,7.812248706817627,15.169330596923828,9.307046890258789,27.530000686645508,15.291067123413086,14.812599182128906,16.069223403930664,36.20724105834961,5.136119365692139,13.050095558166504,20.183059692382812,7.805719375610352,25.212615966796875,1.8616925477981567,10.297893524169922,5.597992420196533,28.537296295166016,6.325985908508301,11.15023422241211,4.447497844696045,6.5291948318481445,7.887134552001953,17.62331199645996,7.893191814422607,32.37666702270508,15.865046501159668,23.655527114868164,9.036897659301758,12.767840385437012,17.50537872314453,25.12186622619629,13.350418090820312,43.61167907714844,10.760403633117676,29.807113647460938,7.709410667419434,15.617276191711426,13.053977966308594,12.200231552124023,18.935272216796875,10.32899284362793,1250.5,6.420635223388672,24.105602264404297,44.20517349243164,35.631160736083984,15.16330623626709,19.46984100341797,60.79999923706055,179.15957641601562,19.065298080444336,18.260000228881836,83.16000366210938,13.279151916503906,700.2673950195312,9.467545509338379,25.090211868286133,77.62999725341797,4.260044574737549,33.9361457824707,23.52657699584961,9.833783149719238,27.38193702697754,5.604640960693359,4.678068161010742,24.139999389648438,24.0,7.722706317901611,8.309263229370117,13.06230640411377,10.437291145324707,1.3388890027999878,47.87523651123047,748.0,22.985000610351562,46.26558303833008,1.9726812839508057,227.951416015625,9.279726028442383,8.23426628112793,6.8056135177612305,40.48809051513672,17.09037208557129,7.98370361328125,20.667694091796875,11.477713584899902,178.1761474609375,4.3000640869140625,3.901672124862671,37.249454498291016,19.273235321044922,18.2475643157959,6.691898822784424,21.177194595336914,21.76138687133789,1.6764999628067017,29.78085708618164,12.68203353881836,37.386844635009766,21.966020584106445,10.0600004196167,16.57396697998047,20.56224250793457,25.594375610351562,22.50082778930664,19.1109619140625,29.3799991607666,12.816024780273438,19.604557037353516,4.593332767486572,15799.443359375,6.789999961853027,12.797462463378906,37.29073715209961,8.903931617736816,32.310791015625,0.5989781618118286,12.7257080078125,12.041839599609375,9.268933296203613,50.709999084472656,14.470000267028809,30.27365493774414,12.889145851135254,3.0780832767486572,18.505271911621094,15.33963680267334,4.813295364379883,5.83331823348999
2005-04-26,30.23478889465332,32.36997985839844,21.649999618530273,22.90721893310547,25.215421676635742,15.082823753356934,10.305135726928711,7.780491828918457,14.629974365234375,9.425500869750977,26.920000076293945,15.19141960144043,14.328034400939941,15.97413444519043,35.22063446044922,5.020702362060547,13.008323669433594,19.789613723754883,7.5224504470825195,25.38844871520996,1.8237195014953613,10.134613990783691,5.561544418334961,28.468753814697266,6.084875583648682,10.871482849121094,4.464917182922363,6.437232971191406,7.961860179901123,17.46035385131836,8.069998741149902,31.846010208129883,15.888943672180176,23.46378517150879,8.993278503417969,12.639714241027832,17.541404724121094,24.64374542236328,12.665323257446289,43.289947509765625,10.56342601776123,30.04139518737793,7.638543605804443,15.82725715637207,13.012186050415039,12.088468551635742,18.960739135742188,10.114994049072266,1272.5,6.095220565795898,24.105602264404297,44.36170959472656,36.018863677978516,15.022538185119629,18.93427848815918,65.66999816894531,176.18089294433594,18.383451461791992,18.079999923706055,83.0,13.37769603729248,696.2877197265625,9.34449577331543,24.42375373840332,78.05999755859375,4.203797817230225,33.60236740112305,23.74556541442871,9.659693717956543,27.510578155517578,5.72778844833374,4.648707389831543,23.649999618530273,24.049999237060547,7.774580478668213,8.283909797668457,12.900763511657715,10.378379821777344,1.2927780151367188,52.69907760620117,742.25,22.825000762939453,46.275447845458984,1.9384046792984009,227.02796936035156,9.127524375915527,8.385040283203125,6.7320051193237305,40.375553131103516,16.839778900146484,7.950885772705078,20.318910598754883,11.362935066223145,177.32090759277344,4.3416242599487305,3.9220540523529053,36.8033561706543,19.140270233154297,20.467803955078125,6.4746623039245605,21.217947006225586,21.62652015686035,1.6354999542236328,30.514850616455078,12.63995361328125,36.87607955932617,21.773849487304688,9.989999771118164,16.687471389770508,21.045303344726562,25.9490909576416,22.423341751098633,18.570480346679688,28.760000228881836,12.649477005004883,18.789566040039062,4.739999771118164,16378.830078125,6.800000190734863,12.62682819366455,37.08168411254883,8.760221481323242,32.5705680847168,0.6043875813484192,12.779860496520996,12.507979393005371,8.995207786560059,50.20000076293945,14.279999732971191,31.095897674560547,12.593704223632812,2.9570345878601074,18.326904296875,15.402799606323242,4.563378810882568,5.807706832885742
2005-04-27,31.253936767578125,32.509010314941406,21.65999984741211,22.762693405151367,25.330251693725586,15.430542945861816,10.679219245910645,7.820188522338867,14.938179016113281,9.510109901428223,27.059999465942383,15.454127311706543,14.91285514831543,15.598329544067383,35.0468635559082,4.952499866485596,12.990418434143066,20.183059692382812,7.532939910888672,25.286998748779297,1.968618631362915,10.416130065917969,5.553262710571289,27.76045036315918,5.9706645011901855,10.71727466583252,4.474592685699463,6.472265720367432,7.931971073150635,17.553462982177734,7.934311866760254,32.05581283569336,16.187606811523438,23.52952766418457,8.978734970092773,12.65981388092041,17.51978874206543,23.61455535888672,12.534257888793945,42.75104904174805,10.670353889465332,29.7778377532959,7.683818340301514,15.8243408203125,12.99428653717041,12.05716609954834,19.026260375976562,10.100728034973145,1290.75,5.957548141479492,23.99238395690918,44.72957229614258,36.3829345703125,15.225245475769043,18.940813064575195,66.19000244140625,174.86676025390625,18.10541534423828,18.219999313354492,84.30999755859375,13.238091468811035,718.7741088867188,9.340765953063965,24.982402801513672,77.45999908447266,4.1940155029296875,33.6568603515625,23.76120948791504,9.618245124816895,27.682085037231445,5.656192779541016,4.662164211273193,23.920000076293945,25.959999084472656,7.853521823883057,8.249504089355469,12.877684593200684,10.283462524414062,1.3088890314102173,50.18472671508789,739.010009765625,22.764999389648438,46.226104736328125,1.9431324005126953,229.16650390625,9.187080383300781,8.519068717956543,6.481736660003662,40.496131896972656,16.839778900146484,8.056368827819824,20.171899795532227,12.413150787353516,181.7871856689453,4.1698431968688965,3.936614513397217,37.411659240722656,19.3264217376709,20.4523868560791,6.393828868865967,20.74517059326172,21.35678482055664,1.5859999656677246,30.52310562133789,12.592612266540527,36.59332275390625,21.773849487304688,9.920000076293945,16.638822555541992,21.379426956176758,25.968793869018555,22.888229370117188,18.4847412109375,28.200000762939453,12.787589073181152,17.9566707611084,4.646667003631592,17604.45703125,6.809999942779541,12.877096176147461,37.32556915283203,8.035409927368164,33.10247802734375,0.6016829013824463,12.626429557800293,12.482080459594727,8.900819778442383,49.900001525878906,14.09000015258789,30.179847717285156,12.325838088989258,2.9483895301818848,17.61345100402832,15.799825668334961,4.5922160148620605,5.8632001876831055
2005-04-28,30.29905891418457,32.53219223022461,21.399999618530273,22.553131103515625,24.650827407836914,15.19113540649414,10.376387596130371,7.772552967071533,14.302513122558594,9.34935188293457,26.010000228881836,15.109896659851074,14.109013557434082,15.168183326721191,34.70491409301758,4.846452713012695,12.757698059082031,19.73341178894043,7.611630439758301,24.70537567138672,1.9216508865356445,10.19091510772705,5.42238187789917,27.64621353149414,5.843764781951904,10.60458755493164,4.45911169052124,6.327758312225342,7.726476669311523,17.23336410522461,7.945273399353027,31.685588836669922,15.996466636657715,23.25560760498047,8.687923431396484,12.44123649597168,17.224315643310547,23.3309268951416,12.45681381225586,41.399723052978516,10.545950889587402,28.907670974731445,7.571617126464844,15.319808006286621,12.761496543884277,11.882821083068848,18.829740524291992,9.865330696105957,1253.5,5.857419967651367,23.366439819335938,43.2738037109375,35.05905532836914,14.966238021850586,18.773452758789062,63.25,171.97567749023438,17.721460342407227,18.06999969482422,82.69000244140625,13.656917572021484,697.680419921875,9.322120666503906,24.286542892456055,77.25,4.159780502319336,33.07786560058594,23.174602508544922,10.063821792602539,27.193279266357422,5.392712593078613,4.62546443939209,23.3700008392334,25.825000762939453,7.661808013916016,8.222077369689941,12.477656364440918,9.884170532226562,1.2255560159683228,49.2441520690918,728.510009765625,22.350000381469727,43.37459945678711,1.886398196220398,218.27928161621094,8.933414459228516,8.535823822021484,6.471222400665283,40.1906852722168,16.600322723388672,7.8922905921936035,19.72510528564453,12.183592796325684,176.275634765625,4.119971752166748,3.7852041721343994,36.918251037597656,18.302593231201172,20.467803955078125,6.265507221221924,20.549537658691406,21.168941497802734,1.6260000467300415,29.36024284362793,12.384838104248047,34.550228118896484,21.38949966430664,9.819999694824219,16.192852020263672,20.513938903808594,24.97560691833496,22.582855224609375,18.052345275878906,27.489999771118164,12.917576789855957,17.49991226196289,4.050000190734863,17270.1953125,6.860000133514404,12.60976791381836,37.0032844543457,7.498047828674316,33.077735900878906,0.603158175945282,12.454947471618652,12.098814964294434,8.778115272521973,48.38999938964844,13.854999542236328,29.523162841796875,12.077664375305176,2.645768404006958,17.28793716430664,15.393776893615723,4.570588111877441,5.722330093383789
2005-04-29,29.233999252319336,32.447227478027344,21.139999389648438,22.66152572631836,24.765663146972656,15.196828842163086,10.57234001159668,7.796370506286621,14.495138168334961,9.484726905822754,25.729999542236328,15.531118392944336,14.134137153625488,15.304019927978516,34.78901290893555,4.830541133880615,12.739798545837402,19.687421798706055,7.454254627227783,24.766252517700195,1.9726148843765259,10.359829902648926,5.377651214599609,27.493894577026367,5.761282444000244,10.705412864685059,4.383628845214844,6.28396463394165,7.580768585205078,17.058757781982422,7.756133556365967,32.30261993408203,16.062170028686523,23.502132415771484,8.607955932617188,12.514094352722168,16.77028465270996,23.61455535888672,12.111288070678711,41.399723052978516,10.698627471923828,29.890785217285156,7.559804439544678,14.824019432067871,12.74359130859375,12.052694320678711,18.964393615722656,9.879593849182129,1269.25,6.01386833190918,23.552894592285156,44.61216735839844,35.83919906616211,15.25339126586914,18.888303756713867,63.290000915527344,171.53761291503906,17.840625762939453,18.270000457763672,83.0,13.845794677734375,711.01318359375,9.545853614807129,24.03171730041504,77.80999755859375,4.20624303817749,32.423919677734375,23.85506248474121,10.262779235839844,26.31856346130371,5.461446285247803,4.636474609375,23.260000228881836,25.65999984741211,7.731725215911865,8.307477951049805,12.362266540527344,10.113273620605469,1.1705559492111206,49.151039123535156,718.3499755859375,22.209999084472656,45.0914306640625,1.8769426345825195,221.6329345703125,8.871655464172363,8.770373344421387,6.624747276306152,41.57323455810547,16.706132888793945,7.850099086761475,19.99606704711914,12.108989715576172,178.55625915527344,4.108888626098633,3.7910282611846924,36.46539306640625,17.9302921295166,19.01076316833496,6.18164587020874,21.087533950805664,21.31344223022461,1.6180000305175781,28.94786834716797,12.350650787353516,33.93911361694336,21.013519287109375,9.979999542236328,15.949585914611816,17.30964469909668,24.73125457763672,22.942909240722656,18.056072235107422,27.049999237060547,12.881017684936523,17.876062393188477,4.079999923706055,17715.876953125,6.699999809265137,12.734899520874023,36.36738586425781,8.185372352600098,32.997318267822266,0.6051253080368042,12.400797843933105,12.37331485748291,8.664849281311035,48.459999084472656,13.640000343322754,29.214143753051758,12.117058753967285,2.8014018535614014,16.819732666015625,15.366706848144531,4.587409019470215,5.70311975479126
2005-05-02,29.821611404418945,32.36997985839844,20.989999771118164,23.138458251953125,24.928329467773438,15.054330825805664,10.839542388916016,7.629641056060791,14.591451644897461,9.823165893554688,26.5,15.313715934753418,14.351842880249023,15.444380760192871,34.55355453491211,4.888868808746338,12.739798545837402,19.569904327392578,7.281141757965088,24.955612182617188,2.0255770683288574,10.534368515014648,5.501904487609863,27.432971954345703,5.881833553314209,10.616450309753418,4.381694793701172,6.393441677093506,7.8348283767700195,17.210086822509766,7.819178104400635,32.38901138305664,16.15774154663086,23.447341918945312,8.58614444732666,12.519118309020996,16.748661041259766,23.954914093017578,12.2661771774292,41.399723052978516,10.676010131835938,30.083223342895508,7.5903143882751465,14.859013557434082,12.74359130859375,12.025879859924316,19.175466537475586,10.000862121582031,1277.75,6.0013532638549805,24.14554214477539,44.768714904785156,35.72099685668945,15.287182807922363,19.006437301635742,63.58000183105469,173.20220947265625,18.396684646606445,18.56999969482422,83.83000183105469,13.72260856628418,715.1921997070312,9.467545509338379,24.511960983276367,77.5999984741211,4.169559001922607,32.07653045654297,23.98020362854004,10.322879791259766,27.416234970092773,5.441399574279785,4.717215538024902,23.25,25.815000534057617,7.837732315063477,8.558228492736816,12.63921070098877,10.312920570373535,1.2722220420837402,48.75991439819336,712.5,22.5,44.99275207519531,1.907673716545105,222.9938507080078,9.083409309387207,8.854135513305664,6.832953929901123,41.79830551147461,16.750682830810547,7.988389492034912,20.12578582763672,12.051599502563477,183.0225830078125,4.150448799133301,4.1433424949646,37.10076141357422,18.72808265686035,19.797101974487305,6.243281364440918,21.079376220703125,21.827098846435547,1.6549999713897705,29.52518081665039,12.405879974365234,36.246726989746094,21.381147384643555,9.15999984741211,16.28204345703125,17.820878982543945,24.159772872924805,22.99760627746582,18.320728302001953,26.229999542236328,12.803837776184082,17.705900192260742,4.233333110809326,18027.85546875,6.809999942779541,12.85434341430664,35.827327728271484,8.529027938842773,32.824161529541016,0.630451500415802,12.427873611450195,11.964153289794922,8.645971298217773,48.869998931884766,13.9399995803833,27.933883666992188,12.038273811340332,3.000267505645752,17.127408981323242,15.366706848144531,4.618648529052734,5.728732585906982
2005-05-03,29.830799102783203,32.94939041137695,21.399999618530273,23.225168228149414,26.11495018005371,15.179732322692871,11.124557495117188,7.621706008911133,14.678133010864258,9.755477905273438,26.760000228881836,15.49488639831543,14.21787166595459,15.507768630981445,34.351749420166016,5.0214314460754395,12.805436134338379,20.346572875976562,7.123772144317627,24.975900650024414,1.970616340637207,10.669495582580566,5.516813278198242,27.79092788696289,5.678792953491211,10.699483871459961,4.430079460144043,6.130698204040527,7.849776744842529,17.34393882751465,7.805476188659668,32.58647537231445,16.187606811523438,23.43639373779297,8.6224946975708,12.506560325622559,16.705415725708008,23.590246200561523,12.450857162475586,40.7160530090332,10.806068420410156,30.070676803588867,7.652321815490723,14.850262641906738,12.809253692626953,12.119763374328613,19.03717803955078,10.022263526916504,1278.75,6.0013532638549805,24.47183609008789,44.93305969238281,35.295467376708984,15.033806800842285,19.081911087036133,64.69999694824219,173.20220947265625,18.615144729614258,19.0,84.30999755859375,13.747249603271484,706.2371826171875,9.396698951721191,24.433555603027344,78.25,4.16344690322876,32.798580169677734,23.894174575805664,10.364325523376465,27.390518188476562,5.730652809143066,4.767372131347656,23.420000076293945,26.170000076293945,8.338446617126465,8.703593254089355,13.046920776367188,10.420923233032227,1.307778000831604,48.15460968017578,721.5,22.385000228881836,44.4500846862793,2.0270512104034424,220.5150604248047,8.95988941192627,8.619588851928711,6.683633327484131,41.71791458129883,16.800800323486328,8.054025650024414,20.984769821166992,12.436097145080566,183.30763244628906,4.097805500030518,4.172460556030273,37.85102462768555,19.34636688232422,20.621978759765625,6.326131820678711,20.785926818847656,22.01673126220703,1.6605000495910645,29.706634521484375,12.624177932739258,36.5750846862793,21.39785385131836,9.170000076293945,16.53341293334961,17.925540924072266,23.990297317504883,23.10698699951172,18.14925765991211,26.549999237060547,13.067875862121582,17.61634063720703,4.313333034515381,18295.263671875,6.809999942779541,12.791775703430176,35.72279739379883,8.972665786743164,32.86125564575195,0.6270089745521545,12.472999572753906,12.036667823791504,8.627093315124512,49.61000061035156,14.029999732971191,26.10179328918457,12.152511596679688,3.0780832767486572,17.76952362060547,15.673500061035156,4.671515941619873,5.762883186340332
2005-05-04,30.087879180908203,33.45926284790039,22.190000534057617,23.651517868041992,26.01925277709961,15.333632469177246,11.560990333557129,7.641555309295654,14.755183219909668,10.051610946655273,27.530000686645508,15.49488639831543,14.762134552001953,15.684355735778809,35.49531936645508,5.387301921844482,12.763665199279785,20.249492645263672,7.31261682510376,25.246416091918945,1.9656193256378174,10.855295181274414,5.8083930015563965,27.836612701416016,5.894523620605469,10.770654678344727,4.486205577850342,6.135079383850098,7.950650691986084,17.536008834838867,7.728720664978027,32.88882827758789,16.60573387145996,23.666488647460938,8.789705276489258,12.73769760131836,16.972068786621094,24.78961753845215,12.707022666931152,41.859718322753906,11.01529312133789,30.34259796142578,7.642480850219727,15.077747344970703,12.767467498779297,12.298582077026367,19.430225372314453,10.250526428222656,1297.0,6.1390275955200195,24.704896926879883,45.332218170166016,36.316741943359375,15.146416664123535,19.04909896850586,64.9000015258789,175.39239501953125,19.151357650756836,19.25,85.44999694824219,14.318506240844727,712.0082397460938,9.810601234436035,24.658971786499023,80.05999755859375,4.219692230224609,33.60236740112305,24.278549194335938,10.488677978515625,27.802143096923828,5.790793418884277,4.865239143371582,23.440000534057617,26.700000762939453,8.28657054901123,9.319565773010254,13.393097877502441,10.620573997497559,1.3755559921264648,50.68758773803711,736.25,22.575000762939453,44.913814544677734,2.0270512104034424,224.69496154785156,9.0745849609375,8.812252044677734,6.980170726776123,41.89476013183594,17.05695915222168,8.17825984954834,21.24419593811035,12.539405822753906,184.63800048828125,4.039622783660889,4.187018871307373,38.54043960571289,20.616178512573242,20.869407653808594,6.466578483581543,21.177194595336914,22.9454402923584,1.6979999542236328,30.028270721435547,12.816169738769531,38.262454986572266,22.225034713745117,9.359999656677246,16.54152488708496,17.961774826049805,24.475074768066406,23.43513298034668,18.3319149017334,26.59000015258789,14.002166748046875,18.86121940612793,4.073332786560059,18718.662109375,6.860000133514404,12.797462463378906,36.088653564453125,9.085134506225586,33.36843490600586,0.6184032559394836,12.942317008972168,12.663352966308594,8.674286842346191,50.43000030517578,14.484999656677246,27.35997200012207,12.66461181640625,3.2423641681671143,17.827497482299805,16.106618881225586,4.810892105102539,5.81197452545166
2005-05-05,29.729801177978516,33.52107238769531,22.110000610351562,23.53590202331543,26.25848388671875,14.820616722106934,11.756937980651855,7.578040599822998,14.687764167785645,10.170064926147461,27.290000915527344,15.25936222076416,14.586298942565918,15.648134231567383,35.19821548461914,5.143388271331787,12.763665199279785,20.23927116394043,7.386058807373047,25.5710506439209,1.979610800743103,10.922861099243164,5.697390556335449,28.41543960571289,5.9008684158325195,10.7232084274292,4.451369285583496,6.095666885375977,7.988014221191406,17.425430297851562,7.75887393951416,32.604976654052734,16.67144203186035,23.507596969604492,8.942383766174316,12.963807106018066,17.14503288269043,24.246660232543945,12.415112495422363,42.38398742675781,11.151002883911133,30.422088623046875,7.651338577270508,15.716434478759766,12.767467498779297,12.280701637268066,19.430225372314453,10.336127281188965,1334.25,6.107738971710205,24.538421630859375,46.07576370239258,37.21035385131836,15.157676696777344,19.18035888671875,67.25,175.6552276611328,18.423166275024414,19.0,85.3499984741211,14.37620735168457,714.7942504882812,9.501105308532715,24.609970092773438,79.93000030517578,4.274715900421143,32.75770568847656,24.600168228149414,10.826486587524414,27.441967010498047,5.985540866851807,4.959437370300293,23.889999389648438,26.84000015258789,8.34521198272705,9.074270248413086,13.108464241027832,10.532209396362305,1.3949999809265137,50.81795883178711,741.260009765625,23.06999969482422,45.50584030151367,2.0069572925567627,231.2078857421875,9.286341667175293,8.812252044677734,6.980170726776123,41.61341857910156,17.42449378967285,8.234512329101562,21.273025512695312,12.493490219116211,184.25790405273438,4.034080982208252,4.6645355224609375,38.96628189086914,20.21063804626465,20.42867660522461,6.281675338745117,21.152742385864258,22.289026260375977,1.6979999542236328,30.308683395385742,12.653105735778809,40.78896713256836,22.51746940612793,8.949999809265137,16.55774688720703,17.869184494018555,24.479007720947266,23.485265731811523,18.361738204956055,27.139999389648438,13.774685859680176,17.983530044555664,4.193333148956299,18941.50390625,6.949999809265137,12.683710098266602,35.923152923583984,9.01015853881836,33.9312858581543,0.6343856453895569,12.635455131530762,11.907180786132812,8.494949340820312,51.06999969482422,14.329999923706055,27.133718490600586,12.672491073608398,3.380704402923584,18.184215545654297,16.151735305786133,4.85895299911499,5.6476263999938965
2005-05-06,29.546171188354492,33.675594329833984,21.809999465942383,23.586483001708984,26.16278839111328,14.672405242919922,11.837098121643066,7.625674247741699,15.207856178283691,10.229290962219238,27.59000015258789,15.304658889770508,14.452324867248535,15.557575225830078,35.315956115722656,5.175204277038574,12.51901626586914,20.213729858398438,7.39655065536499,25.51018714904785,2.013671636581421,10.748323440551758,5.70236349105835,28.40019989013672,5.938940048217773,10.675759315490723,4.40878963470459,6.135079383850098,7.958124160766602,17.099504470825195,7.672525882720947,32.70371627807617,16.683385848999023,23.441875457763672,9.051435470581055,12.629659652709961,17.253137588500977,24.56270408630371,12.474684715270996,42.74692916870117,11.196234703063965,30.67310905456543,7.655276298522949,16.069318771362305,12.522737503051758,12.267288208007812,19.48480796813965,10.471659660339355,1347.25,6.17657470703125,24.744848251342773,46.3653564453125,37.65007019042969,15.25339126586914,19.203323364257812,68.06999969482422,174.51632690429688,18.840227127075195,18.940000534057617,84.7699966430664,14.417424201965332,720.963134765625,9.415343284606934,25.0216064453125,80.08999633789062,4.274715900421143,32.60786056518555,25.2120418548584,10.863785743713379,27.32190704345703,6.0199055671691895,4.993690490722656,24.100000381469727,26.670000076293945,8.485050201416016,9.125143051147461,13.4854097366333,10.407837867736816,1.388888955116272,50.74346923828125,748.5,23.05500030517578,45.47623062133789,2.042417526245117,235.33920288085938,9.217960357666016,8.493939399719238,6.919180393218994,41.00253677368164,17.151630401611328,8.037615776062012,21.094308853149414,12.545138359069824,184.923095703125,4.0229973793029785,4.574273109436035,38.553951263427734,20.243877410888672,20.544662475585938,6.3079447746276855,21.185346603393555,22.400863647460938,1.7259999513626099,30.18496322631836,12.676775932312012,41.4091911315918,22.38378143310547,8.960000038146973,16.509090423583984,17.744394302368164,24.408063888549805,23.485265731811523,18.283458709716797,27.110000610351562,13.725939750671387,17.974580764770508,4.116666793823242,18451.25390625,7.0,12.751967430114746,39.01545333862305,9.148001670837402,34.02405548095703,0.6351233720779419,12.626429557800293,11.927901268005371,8.504388809204102,51.150001525878906,14.229999542236328,26.719844818115234,12.897029876708984,3.251009702682495,18.84862518310547,16.070526123046875,4.822906970977783,5.611343860626221
2005-05-09,29.940977096557617,33.62922286987305,21.889999389648438,24.041738510131836,26.315900802612305,14.581199645996094,11.854915618896484,7.562158107757568,15.169330596923828,10.212368965148926,28.81999969482422,15.114426612854004,14.812368392944336,15.824716567993164,35.613040924072266,5.2759504318237305,12.608522415161133,20.14728355407715,7.485727310180664,25.69954490661621,2.042724609375,10.697649955749512,5.887914180755615,28.864774703979492,6.027771472930908,10.6876220703125,4.422337532043457,6.2620697021484375,8.03285026550293,17.530189514160156,7.678009033203125,33.01839828491211,16.557954788208008,23.447341918945312,8.986002922058105,12.649760246276855,17.469343185424805,25.081350326538086,12.534257888793945,43.40022659301758,11.190589904785156,30.832073211669922,7.748780250549316,16.279300689697266,12.612275123596191,12.244935989379883,19.71772575378418,10.393187522888184,1355.25,6.314248561859131,24.80478858947754,46.41230773925781,38.434940338134766,15.405418395996094,19.16067123413086,68.56999969482422,178.5463104248047,19.018962860107422,19.149999618530273,85.3499984741211,14.771883010864258,722.953125,9.56822395324707,24.796186447143555,81.0,4.401881694793701,32.7304573059082,25.1806583404541,10.82441520690918,27.261878967285156,6.191739082336426,5.0707621574401855,24.670000076293945,26.889999389648438,8.385808944702148,9.29594612121582,13.4854097366333,10.538748741149902,1.3833329677581787,51.43257522583008,744.0,23.854999542236328,46.21624755859375,2.055418014526367,238.54702758789062,9.312812805175781,8.904394149780273,7.06008768081665,41.107032775878906,16.96786117553711,8.089184761047363,21.679458618164062,12.642702102661133,185.96839904785156,4.031310558319092,4.5568037033081055,39.25015640258789,20.34360122680664,20.56785774230957,6.373621463775635,21.356523513793945,22.634252548217773,1.7319999933242798,30.547842025756836,12.768826484680176,42.266563415527344,22.68456268310547,9.010000228881836,16.525306701660156,17.81685447692871,24.69184112548828,23.713153839111328,18.249914169311523,26.639999389648438,13.632513999938965,17.91188621520996,4.126667022705078,18094.70703125,7.03000020980835,12.62682819366455,39.64264678955078,9.304647445678711,33.850868225097656,0.6331563591957092,12.743759155273438,12.414749145507812,8.891380310058594,51.209999084472656,14.5600004196167,26.272859573364258,13.133378982543945,3.5882153511047363,18.728233337402344,16.241968154907227,4.832520008087158,5.594265937805176
2005-05-10,29.56453514099121,32.964847564697266,21.31999969482422,23.189037322998047,26.40203094482422,14.301898002624512,11.739124298095703,7.403375148773193,14.841864585876465,10.186986923217773,28.68000030517578,14.987593650817871,14.770508766174316,16.159770965576172,35.271087646484375,5.185805797576904,12.483214378356934,19.942907333374023,7.270653247833252,25.023242950439453,2.0286996364593506,10.371088027954102,5.950869083404541,28.864774703979492,6.116600513458252,10.681689262390137,4.373825550079346,6.008086204528809,7.789997100830078,17.518556594848633,7.609479904174805,33.04309844970703,16.24734878540039,23.35422706604004,8.91330337524414,12.571880340576172,17.404483795166016,24.56270408630371,12.510429382324219,42.666259765625,11.054874420166016,30.40953254699707,7.637555122375488,16.0401611328125,12.486930847167969,12.182352066040039,19.56123924255371,10.36465835571289,1335.5,6.157802581787109,24.278711318969727,45.3821907043457,37.49405288696289,15.208353042602539,18.589693069458008,66.9800033569336,173.9906463623047,18.866701126098633,19.100000381469727,84.61000061035156,14.310269355773926,725.14208984375,9.747211456298828,23.904306411743164,80.91000366210938,4.37131404876709,32.921199798583984,24.61585807800293,10.756020545959473,27.57918357849121,6.217514514923096,5.075654983520508,19.049999237060547,26.854999542236328,8.467004776000977,9.199642181396484,13.30847454071045,10.440564155578613,1.3355560302734375,49.65391159057617,747.0,24.020000457763672,45.634098052978516,1.9644076824188232,232.4715576171875,9.176050186157227,8.862513542175293,7.015923023223877,41.56520462036133,17.34653663635254,8.157159805297852,21.402732849121094,12.522187232971191,183.49769592285156,3.9980628490448,4.597567081451416,39.094703674316406,20.802331924438477,20.289499282836914,5.789607524871826,21.185346603393555,22.1917724609375,1.7115000486373901,29.970548629760742,12.705703735351562,41.7375373840332,22.11640739440918,8.59000015258789,16.395565032958984,17.66790771484375,24.29771614074707,23.731388092041016,18.23126792907715,26.280000686645508,13.303482055664062,17.55364990234375,3.956666946411133,18094.70703125,6.809999942779541,12.65527057647705,39.70360565185547,8.496365547180176,33.665306091308594,0.6309432983398438,12.554226875305176,12.19204330444336,8.664849281311035,50.2599983215332,14.029999732971191,25.842435836791992,13.058533668518066,3.2423641681671143,18.260026931762695,16.205875396728516,4.820504188537598,5.594265937805176
