Date,OSUR,CNMD,XRAY,LH,AMGN,CVS,BMY,ABT,CAH,PFE,JNJ,MRK,BAX,ENZN,ENZ,BDX,HCSG,TFX,DHR,AMN,LLY,THC,MDT,OMI,BIO,TMO,WST,CHE,COO,NHC,SYK,TECH,HOLX,MMSI,QDEL,REGN,IDXX,ALKS,VRTX,HAE,BIIB,PRGO,GILD,ICUI,BSX,STE,PDCO,LGND,ATR,UHS,PTN,INCY,BCRX,NKTR,AMED,MCK,RMD,IART,DVA,MYGN,HSIC,WAT,NBIX,ULGX,GERN,DGX,MTD,UTHR,BMRN,MDRX,A,AGEN,EW,EXEL,CRL,CYH,ISRG,ILMN,BRKR,CRIS,DRRX,RIGL,ALGN,OMCL,CCRN,PETS,DVAX,CORT,CYTK
2005-03-14,6.420000076293945,24.893930435180664,23.498666763305664,38.78418731689453,42.836936950683594,18.306013107299805,11.935853958129883,14.061928749084473,26.606306076049805,11.444607734680176,38.84884262084961,15.323001861572266,13.104400634765625,0.21809107065200806,15.34000015258789,41.9689826965332,4.0925774574279785,40.661399841308594,11.010334968566895,15.680000305175781,29.701854705810547,42.599998474121094,36.32619857788086,12.350011825561523,47.65999984741211,26.420608520507812,10.087334632873535,34.52194595336914,19.355289459228516,23.106407165527344,39.618370056152344,5.48030948638916,8.7475004196167,9.751999855041504,3.9000000953674316,5.96999979019165,13.885000228881836,10.829999923706055,10.680000305175781,21.200000762939453,39.40999984741211,15.73093318939209,7.351730823516846,35.099998474121094,30.31999969482422,18.737564086914062,37.40275192260742,19.68019676208496,20.03528594970703,22.699655532836914,562.5,7.670000076293945,5.300000190734863,15.09000015258789,23.3700008392334,33.140655517578125,12.218461036682129,19.079999923706055,21.079999923706055,9.544381141662598,14.87843132019043,48.70000076293945,37.52000045776367,5.019999980926514,6.540643215179443,38.546241760253906,52.93000030517578,21.69499969482422,4.809999942779541,5.877127647399902,14.560587882995605,871.4425659179688,3.690000057220459,6.78000020980835,47.66999816894531,27.28213119506836,5.006667137145996,3.6673150062561035,3.752439260482788,18.600000381469727,36.0,167.8000030517578,7.150000095367432,7.059999942779541,16.479999542236328,4.282564163208008,50.5,4.699999809265137,52.08000183105469
2005-03-15,6.510000228881836,24.85175323486328,23.191186904907227,38.0351448059082,41.546783447265625,18.21894073486328,11.800819396972656,13.921684265136719,26.3323917388916,11.341069221496582,38.52805709838867,15.18538761138916,12.912617683410645,0.21749894320964813,15.25,41.7631950378418,4.078417778015137,40.33673095703125,10.951786041259766,15.069999694824219,29.14873695373535,41.84000015258789,35.998939514160156,12.191964149475098,47.83000183105469,26.286548614501953,10.053836822509766,34.40129852294922,19.12774658203125,23.09999656677246,38.91164779663086,5.273181438446045,8.6899995803833,9.640000343322754,3.859999895095825,5.710000038146973,13.552499771118164,10.399999618530273,10.34000015258789,21.030000686645508,38.06999969482422,16.039390563964844,7.21375846862793,35.060001373291016,30.329999923706055,18.767663955688477,36.761932373046875,19.43363380432129,19.82341766357422,22.44692611694336,550.0,7.5,5.300000190734863,14.84000015258789,23.655000686645508,32.242122650146484,12.300131797790527,19.024999618530273,21.135000228881836,9.390219688415527,14.898038864135742,47.849998474121094,38.45000076293945,4.849999904632568,6.3421549797058105,38.45730972290039,52.349998474121094,21.600000381469727,4.440000057220459,6.042623519897461,14.308377265930176,843.1795654296875,3.640000104904175,6.480000019073486,47.5099983215332,27.110027313232422,4.944444179534912,3.8910510540008545,3.849905490875244,18.100000381469727,37.79999923706055,168.5,6.920000076293945,7.010000228881836,15.90999984741211,4.276339054107666,48.70000076293945,4.840000152587891,49.619998931884766
2005-03-16,6.400000095367432,24.666162490844727,22.89236068725586,37.394287109375,41.10019302368164,18.104013442993164,11.694729804992676,13.848504066467285,25.993486404418945,11.237543106079102,38.407779693603516,15.043027877807617,12.60428237915039,0.21927526593208313,14.819999694824219,41.372886657714844,4.0837273597717285,40.112552642822266,10.909394264221191,15.430000305175781,28.92196273803711,42.08000183105469,35.444583892822266,12.173898696899414,47.630001068115234,25.855615615844727,9.957523345947266,34.3834114074707,19.032936096191406,22.767433166503906,38.88669967651367,5.291651725769043,8.492500305175781,9.751999855041504,3.9000000953674316,5.349999904632568,13.225000381469727,10.380000114440918,10.289999961853027,20.655000686645508,37.189998626708984,16.159337997436523,7.209640026092529,34.720001220703125,30.40999984741211,18.617170333862305,35.83386993408203,19.881929397583008,19.723262786865234,22.653711318969727,550.0,7.320000171661377,5.25,13.8100004196167,23.940000534057617,32.128726959228516,12.272192001342773,18.485000610351562,20.885000228881836,9.16351318359375,14.513725280761719,47.02000045776367,38.38999938964844,4.920000076293945,6.351606845855713,38.1634521484375,51.900001525878906,21.53499984741211,4.429999828338623,5.94171142578125,13.859317779541016,851.4229736328125,3.579166889190674,6.550000190734863,47.150001525878906,26.888755798339844,4.907777786254883,3.7159531116485596,3.401561975479126,17.75,35.79999923706055,158.5,6.679999828338623,6.980000019073486,15.819999694824219,4.363485813140869,45.79999923706055,4.760000228881836,45.41999816894531
2005-03-17,6.510000228881836,25.079524993896484,22.7451171875,38.00185012817383,41.78779220581055,18.45577049255371,11.65131664276123,13.577143669128418,26.002782821655273,11.220281600952148,38.37339401245117,15.052515983581543,12.7922945022583,0.2149331420660019,14.890000343322754,41.69933319091797,4.108510494232178,40.12027359008789,10.891227722167969,15.1899995803833,28.888778686523438,42.36000061035156,35.64495086669922,12.214542388916016,47.060001373291016,25.472576141357422,10.09152603149414,33.27959442138672,18.935754776000977,22.594762802124023,39.49365997314453,5.270543575286865,8.324999809265137,9.711999893188477,3.9800000190734863,5.340000152587891,13.3725004196167,10.430000305175781,10.359999656677246,20.8799991607666,38.15999984741211,16.54489517211914,7.259062767028809,34.77000045776367,30.260000228881836,18.602115631103516,36.28315734863281,17.37147331237793,19.677034378051758,22.883460998535156,555.0,7.340000152587891,5.119999885559082,13.430000305175781,23.174999237060547,32.477664947509766,12.203417778015137,18.40999984741211,20.954999923706055,9.05922794342041,14.427451133728027,46.83000183105469,39.060001373291016,4.909999847412109,6.247636795043945,38.73956298828125,51.599998474121094,21.565000534057617,4.699999809265137,6.014367580413818,13.939291000366211,842.001953125,3.586667060852051,6.71999979019165,47.5,26.692068099975586,4.972221851348877,3.6819069385528564,3.508774757385254,17.5,37.099998474121094,162.89999389648438,6.699999809265137,7.03000020980835,15.880000114440918,4.363485813140869,48.0,4.789999961853027,41.70000076293945
2005-03-18,6.519999980926514,25.012039184570312,22.649843215942383,37.78546142578125,41.724002838134766,18.40701675415039,11.781530380249023,13.558846473693848,26.053844451904297,11.142635345458984,38.5223274230957,15.204365730285645,12.74341106414795,0.21276211738586426,14.8100004196167,41.976070404052734,4.051864147186279,40.197601318359375,10.963899612426758,15.229999542236328,29.04918670654297,42.36000061035156,35.638282775878906,12.110685348510742,47.95000076293945,25.24274444580078,10.011963844299316,33.40471649169922,18.7722110748291,21.968017578125,39.49365997314453,5.262626647949219,8.197500228881836,9.67199993133545,3.8399999141693115,5.510000228881836,13.4350004196167,10.300000190734863,10.399999618530273,21.059999465942383,38.2599983215332,16.84478187561035,7.289951324462891,34.90999984741211,29.8700008392334,18.549440383911133,36.03272247314453,18.245649337768555,19.711708068847656,22.897253036499023,612.5,7.300000190734863,5.199999809265137,13.460000038146973,23.167499542236328,32.32936096191406,12.30443286895752,18.375,20.979999542236328,9.054693222045898,14.01568603515625,46.77000045776367,40.869998931884766,4.670000076293945,6.219282150268555,38.70476150512695,51.36000061035156,21.424999237060547,4.690000057220459,5.840798854827881,13.7485933303833,837.2914428710938,3.615000009536743,6.650000095367432,48.27000045776367,26.71665382385254,4.938889026641846,3.6624510288238525,3.391815423965454,18.899999618530273,35.20000076293945,162.1999969482422,6.579999923706055,6.989999771118164,15.869999885559082,4.257667064666748,45.400001525878906,4.809999942779541,42.900001525878906
2005-03-21,6.739999771118164,25.045780181884766,22.87070655822754,37.62732696533203,41.164005279541016,18.222429275512695,11.680255889892578,13.37590503692627,25.988849639892578,11.090869903564453,38.293212890625,15.109458923339844,12.698285102844238,0.21138055622577667,15.0,41.933494567871094,4.127981662750244,40.25944137573242,11.000237464904785,15.3100004196167,28.750503540039062,42.119998931884766,35.437931060791016,12.029407501220703,47.880001068115234,24.888437271118164,10.04545783996582,33.230464935302734,18.665544509887695,21.65464973449707,39.54355239868164,5.2441558837890625,7.972499847412109,10.015999794006348,3.8399999141693115,5.519999980926514,13.517499923706055,10.260000228881836,10.09000015258789,21.34000015258789,38.27000045776367,16.91333770751953,7.230232238769531,34.88999938964844,29.360000610351562,18.639739990234375,35.90751266479492,17.685279846191406,19.734813690185547,22.51585578918457,590.0,7.239999771118164,4.980000019073486,13.520000457763672,23.587499618530273,32.40787887573242,12.16043472290039,18.4950008392334,21.03499984741211,9.304072380065918,14.070588111877441,46.779998779296875,40.93000030517578,4.710000038146973,6.134215831756592,38.84010314941406,51.380001068115234,21.579999923706055,4.789999961853027,5.881163597106934,13.8900785446167,789.0088500976562,3.625,6.920000076293945,48.099998474121094,26.73304557800293,4.93222188949585,3.6089489459991455,3.1578972339630127,17.799999237060547,34.0,162.60000610351562,6.619999885559082,7.0,16.15999984741211,4.413282871246338,46.20000076293945,4.849999904632568,42.779998779296875
2005-03-22,6.730000019073486,24.699907302856445,23.1395206451416,38.085079193115234,41.24197006225586,18.267704010009766,11.9165620803833,13.342367172241211,25.747426986694336,10.965766906738281,38.25883865356445,15.17588996887207,12.547877311706543,0.20901215076446533,14.779999732971191,41.599979400634766,4.066023826599121,39.91156768798828,10.928552627563477,15.5600004196167,28.673076629638672,42.08000183105469,34.62309646606445,11.97521686553955,48.0,24.256399154663086,9.85284423828125,33.65944290161133,18.25786781311035,21.68023109436035,38.33797073364258,5.298248291015625,8.0649995803833,9.935999870300293,3.8499999046325684,5.449999809265137,13.479999542236328,10.579999923706055,10.010000228881836,21.53499984741211,38.099998474121094,16.827648162841797,7.184925079345703,35.439998626708984,28.979999542236328,18.504295349121094,36.03272247314453,17.61803436279297,19.418933868408203,22.73642349243164,590.0,7.110000133514404,4.900000095367432,13.40999984741211,23.549999237060547,32.625972747802734,12.153982162475586,17.8700008392334,20.915000915527344,9.453699111938477,13.874509811401367,46.66999816894531,41.2599983215332,4.630000114440918,6.172022819519043,38.600379943847656,51.43000030517578,21.545000076293945,4.78000020980835,5.8125433921813965,13.8900785446167,824.3375854492188,3.6075000762939453,7.0,48.31999969482422,26.99529457092285,4.961111068725586,3.4727630615234375,3.1773900985717773,17.25,33.70000076293945,162.60000610351562,6.420000076293945,7.03000020980835,16.25,4.54400110244751,47.0,4.78000020980835,42.060001373291016
2005-03-23,6.880000114440918,24.640857696533203,23.04847526550293,37.78546142578125,41.724002838134766,18.525440216064453,12.210737228393555,13.59848690032959,26.439167022705078,11.23322582244873,39.06652069091797,15.213862419128418,12.702047348022461,0.2080252766609192,14.649999618530273,41.727699279785156,4.115592002868652,39.71830368041992,10.884127616882324,15.260000228881836,29.19297981262207,43.040000915527344,34.583011627197266,12.02488899230957,47.119998931884766,24.754362106323242,9.74815845489502,33.17681121826172,18.14883804321289,21.520355224609375,38.11344528198242,5.299567699432373,7.914999961853027,9.800000190734863,3.9600000381469727,5.510000228881836,13.420000076293945,10.630000114440918,9.960000038146973,21.2450008392334,38.099998474121094,16.716259002685547,7.405272483825684,35.709999084472656,29.0,18.361312866210938,35.76755905151367,17.326642990112305,19.176252365112305,22.598573684692383,590.0,7.210000038146973,4.730000019073486,14.1899995803833,23.655000686645508,33.28022384643555,11.956254959106445,17.725000381469727,21.024999618530273,9.666803359985352,14.0,46.9900016784668,40.810001373291016,4.670000076293945,6.1247639656066895,38.71635818481445,51.400001525878906,21.979999542236328,4.690000057220459,5.630901336669922,13.859317779541016,872.6202392578125,3.5924999713897705,7.019999980926514,47.650001525878906,26.93792724609375,5.027778148651123,3.38521409034729,3.0799241065979004,17.700000762939453,32.5,167.6999969482422,5.960000038146973,6.989999771118164,16.0,4.680943965911865,47.20000076293945,4.519999980926514,42.599998474121094
2005-03-24,6.989999771118164,24.758960723876953,22.98343276977539,38.24320983886719,41.80906295776367,18.615997314453125,12.066060066223145,13.702147483825684,26.541297912597656,11.289307594299316,39.00350570678711,15.123695373535156,12.822371482849121,0.2153279036283493,14.699999809265137,41.46512985229492,4.127981662750244,39.733768463134766,10.88008975982666,15.15999984741211,29.259363174438477,44.0,34.06205749511719,12.006830215454102,47.560001373291016,24.802244186401367,9.92821216583252,33.485172271728516,17.954484939575195,21.641864776611328,37.955482482910156,5.277139663696289,7.940000057220459,9.904000282287598,4.0,5.369999885559082,13.462499618530273,11.149999618530273,9.920000076293945,21.485000610351562,38.79999923706055,16.793376922607422,7.283774375915527,36.040000915527344,29.079999923706055,18.66231918334961,35.576072692871094,18.4473819732666,19.218616485595703,22.975372314453125,562.5,7.25,4.739999771118164,14.8100004196167,23.53499984741211,33.1929931640625,12.244255065917969,17.7549991607666,20.950000762939453,9.639598846435547,14.117647171020508,47.0,40.15999984741211,4.699999809265137,6.294896125793457,38.61969757080078,51.5,22.024999618530273,4.78000020980835,5.647047519683838,13.908531188964844,876.153076171875,3.572499990463257,7.28000020980835,47.79999923706055,27.52798843383789,5.103332996368408,3.550584077835083,3.3333356380462646,17.75,32.70000076293945,168.1999969482422,6.309999942779541,7.099999904632568,15.949999809265137,4.712065696716309,47.400001525878906,4.510000228881836,42.84000015258789
2005-03-28,6.820000171661377,25.16387939453125,22.97910499572754,38.49289321899414,41.447540283203125,18.511507034301758,12.08052921295166,13.775330543518066,24.96748924255371,11.315184593200684,39.1524543762207,15.071501731872559,12.705801963806152,0.20920948684215546,14.649999618530273,41.7631950378418,4.152763366699219,39.45547866821289,10.843738555908203,15.359999656677246,29.176389694213867,44.7599983215332,34.14221954345703,12.056497573852539,48.70000076293945,24.840547561645508,9.915653228759766,34.07505798339844,17.892854690551758,21.808134078979492,38.928279876708984,5.275819778442383,8.102499961853027,9.847999572753906,3.890000104904175,5.230000019073486,13.484999656677246,10.880000114440918,9.640000343322754,21.475000381469727,38.099998474121094,16.484926223754883,7.242587089538574,36.33000183105469,28.90999984741211,19.000957489013672,35.649723052978516,13.179903984069824,19.38041877746582,23.03050422668457,580.0,6.920000076293945,4.739999771118164,14.5600004196167,23.077499389648438,31.54424476623535,12.278645515441895,17.864999771118164,20.674999237060547,9.254196166992188,14.262744903564453,46.900001525878906,39.779998779296875,4.630000114440918,6.143667221069336,38.93291091918945,51.4900016784668,22.200000762939453,4.670000076293945,5.691449165344238,13.84701156616211,820.8046875,3.5733330249786377,7.150000095367432,47.2599983215332,27.904972076416016,5.118888854980469,3.428987979888916,3.3430826663970947,18.600000381469727,34.0,165.39999389648438,6.380000114440918,7.099999904632568,16.209999084472656,4.749414443969727,49.5,4.610000133514404,42.0
2005-03-29,7.28000020980835,25.442264556884766,23.156864166259766,38.63438415527344,41.29868698120117,18.264219284057617,12.090174674987793,13.949118614196777,25.078903198242188,11.060670852661133,38.906131744384766,15.190129280090332,12.664443969726562,0.20190690457820892,14.420000076293945,41.79867935180664,4.237729072570801,38.24953842163086,10.672099113464355,15.270000457763672,28.612226486206055,46.880001068115234,34.45613098144531,11.993279457092285,48.40999984741211,24.18936538696289,9.974275588989258,33.87395477294922,17.011131286621094,21.70223045349121,39.227596282958984,5.303525447845459,7.947500228881836,9.552000045776367,3.799999952316284,4.860000133514404,13.282500267028809,10.470000267028809,9.229999542236328,21.05500030517578,37.689998626708984,16.099365234375,7.20346212387085,35.9900016784668,28.670000076293945,19.0385799407959,35.95172119140625,11.162572860717773,19.56146812438965,23.70598793029785,570.0,6.590000152587891,4.449999809265137,13.8100004196167,22.4325008392334,31.648921966552734,12.186225891113281,17.690000534057617,20.6299991607666,8.601279258728027,14.129411697387695,46.2599983215332,38.83000183105469,4.539999961853027,5.793951034545898,39.342750549316406,50.93000030517578,22.28499984741211,4.440000057220459,5.457332611083984,13.828559875488281,787.8311767578125,3.584167003631592,6.610000133514404,46.40999984741211,28.544204711914062,5.076666831970215,3.394942045211792,3.3723223209381104,17.299999237060547,34.099998474121094,159.10000610351562,6.170000076293945,6.849999904632568,15.59000015258789,4.649820804595947,47.5,4.269999980926514,36.959999084472656
2005-03-30,7.300000190734863,25.33259391784668,23.51239585876465,39.791255950927734,41.816158294677734,18.445331573486328,12.455950736999512,14.254015922546387,25.473737716674805,11.341069221496582,38.98060607910156,15.394182205200195,12.890058517456055,0.20230163633823395,14.65999984741211,41.961891174316406,4.388193607330322,39.146270751953125,10.75691032409668,15.699999809265137,29.187456130981445,46.08000183105469,34.47886657714844,12.268726348876953,48.5099983215332,23.835050582885742,10.351140022277832,34.07505798339844,17.2434139251709,22.286348342895508,39.435455322265625,5.332550525665283,8.0,9.567999839782715,3.950000047683716,5.050000190734863,13.364999771118164,10.75,9.460000038146973,21.40999984741211,38.349998474121094,16.510635375976562,7.384678840637207,35.529998779296875,29.239999771118164,19.128877639770508,36.754554748535156,12.350556373596191,20.251012802124023,24.050613403320312,585.0,6.880000114440918,4.579999923706055,14.109999656677246,22.5,32.81787872314453,12.123897552490234,17.565000534057617,20.924999237060547,8.701030731201172,14.22745132446289,36.7400016784668,38.13999938964844,4.769999980926514,6.039698123931885,40.59553527832031,47.369998931884766,22.43000030517578,4.900000095367432,5.64301061630249,13.699379920959473,790.1864624023438,3.617500066757202,6.920000076293945,45.5,28.59337615966797,5.098888874053955,3.866731882095337,3.391815423965454,18.049999237060547,36.5,158.5,6.360000133514404,7.050000190734863,16.68000030517578,4.662269592285156,47.900001525878906,4.480000019073486,41.279998779296875
2005-03-31,7.360000133514404,25.40852165222168,23.59043312072754,40.11583709716797,41.26323318481445,18.3269100189209,12.416939735412598,14.214381217956543,25.919673919677734,11.332444190979004,38.470794677734375,15.360965728759766,12.777254104614258,0.20111744105815887,14.420000076293945,41.45802307128906,4.292605400085449,39.56369400024414,10.785184860229492,15.90999984741211,28.81688690185547,46.119998931884766,34.08416748046875,12.259699821472168,48.709999084472656,24.218101501464844,10.007774353027344,34.17782974243164,17.27897071838379,21.958988189697266,37.090782165527344,5.300887584686279,7.96999979019165,9.592000007629395,3.9100000858306885,5.110000133514404,13.539999961853027,10.380000114440918,9.359999656677246,21.079999923706055,34.5099983215332,16.407819747924805,7.372324466705322,35.5,29.290000915527344,19.000957489013672,36.79140853881836,12.843682289123535,20.02373504638672,24.078189849853516,585.0,6.829999923706055,4.610000133514404,13.9399995803833,22.6875,32.931278228759766,12.121748924255371,17.610000610351562,20.924999237060547,8.338297843933105,14.054902076721191,35.790000915527344,38.060001373291016,4.590000152587891,5.7750468254089355,40.6496696472168,47.5,22.850000381469727,5.150000095367432,5.772178649902344,13.656317710876465,789.0088500976562,3.6016669273376465,6.78000020980835,47.040000915527344,28.60976791381836,5.052221775054932,3.9299609661102295,3.4308018684387207,17.899999618530273,36.400001525878906,160.39999389648438,6.239999771118164,7.210000038146973,16.760000228881836,4.612471580505371,46.70000076293945,4.539999961853027,39.36000061035156
2005-04-01,7.400000095367432,24.978286743164062,23.30860710144043,39.99932098388672,40.65361022949219,17.957733154296875,12.163330078125,14.083274841308594,25.39942169189453,11.280675888061523,38.293212890625,15.332496643066406,12.690768241882324,0.19914378225803375,14.3100004196167,40.847747802734375,4.195249557495117,39.98114013671875,10.621618270874023,15.779999732971191,28.313528060913086,46.279998779296875,33.78984069824219,12.210026741027832,48.709999084472656,23.94038963317871,9.882156372070312,33.91864776611328,17.22682762145996,21.69580841064453,36.708316802978516,5.298248291015625,8.007499694824219,9.503999710083008,3.6600000858306885,4.989999771118164,13.592499732971191,10.010000228881836,9.100000381469727,20.709999084472656,34.7400016784668,16.1850528717041,7.275537967681885,34.060001373291016,28.670000076293945,18.47418975830078,36.64408874511719,12.731608390808105,20.416656494140625,24.050613403320312,560.0,6.699999809265137,4.389999866485596,13.720000267028809,21.697500228881836,33.02725601196289,12.10025405883789,17.545000076293945,21.0,8.002771377563477,14.01568603515625,35.84000015258789,37.560001373291016,4.559999942779541,5.604915142059326,40.603271484375,47.63999938964844,22.565000534057617,4.880000114440918,5.630901336669922,13.576347351074219,810.2060546875,3.6024999618530273,6.699999809265137,46.58000183105469,28.66713523864746,5.198888778686523,3.9250969886779785,3.4405486583709717,18.450000762939453,33.900001525878906,155.6999969482422,5.889999866485596,7.420000076293945,16.559999465942383,4.6560444831848145,42.20000076293945,4.300000190734863,39.2400016784668
2005-04-04,7.349999904632568,25.248233795166016,23.221908569335938,40.37384796142578,40.639434814453125,17.93683433532715,12.33890151977539,14.080216407775879,25.989356994628906,11.18577766418457,38.940486907958984,15.422657012939453,12.683248519897461,0.19736744463443756,14.260000228881836,40.59224319458008,4.292605400085449,40.066184997558594,10.439872741699219,16.079999923706055,28.39097785949707,46.36000061035156,34.12431716918945,12.304852485656738,49.04999923706055,23.930818557739258,10.279953956604004,33.94992446899414,17.13912582397461,21.509654998779297,36.741573333740234,5.273181438446045,8.25,9.84000015258789,3.5999999046325684,4.880000114440918,13.452500343322754,10.050000190734863,8.829999923706055,20.774999618530273,34.61000061035156,16.17647361755371,7.25082540512085,34.09000015258789,29.290000915527344,18.587064743041992,36.960811614990234,11.99191951751709,20.50140953063965,23.986284255981445,550.0,6.550000190734863,4.449999809265137,13.899999618530273,21.727500915527344,34.3619499206543,12.173330307006836,17.850000381469727,21.030000686645508,7.844076156616211,14.258824348449707,35.5,36.77000045776367,4.429999828338623,5.368619918823242,40.31277847290039,47.54999923706055,22.104999542236328,4.960000038146973,5.6349382400512695,13.170352935791016,837.2914428710938,3.560832977294922,6.739999771118164,47.099998474121094,28.4130802154541,5.097777843475342,3.895914077758789,3.606240749359131,19.549999237060547,34.0,150.0,6.050000190734863,7.230000019073486,16.829999923706055,4.593797206878662,43.0,3.799999952316284,40.5
2005-04-05,7.53000020980835,26.05807113647461,23.664142608642578,40.823272705078125,41.015132904052734,18.243324279785156,12.431567192077637,14.391220092773438,26.151920318603516,11.604217529296875,39.5305061340332,15.678913116455078,12.905097961425781,0.19776222109794617,14.109999656677246,41.22385787963867,4.303226470947266,39.98887252807617,10.476223945617676,16.5,29.430845260620117,46.79999923706055,34.351768493652344,12.327432632446289,50.0,23.930818557739258,10.351140022277832,34.26274108886719,17.267114639282227,21.49040985107422,37.36516189575195,5.366850852966309,8.1899995803833,10.192000389099121,3.7699999809265137,4.650000095367432,13.614999771118164,10.4399995803833,9.010000228881836,21.020000457763672,34.77000045776367,16.2792911529541,7.409392833709717,34.81999969482422,30.709999084472656,18.835397720336914,37.44694137573242,12.059164047241211,20.57844352722168,23.715164184570312,560.0,6.639999866485596,4.53000020980835,14.109999656677246,22.454999923706055,33.82109832763672,12.343119621276855,18.274999618530273,21.125,7.980101108551025,14.360783576965332,35.70000076293945,37.709999084472656,4.420000076293945,5.415878772735596,40.711700439453125,47.70000076293945,22.510000228881836,5.119999885559082,5.64301061630249,13.139593124389648,857.3110961914062,3.5783329010009766,6.650000095367432,47.650001525878906,28.421276092529297,5.349999904632568,3.90077805519104,3.586747884750366,19.5,34.0,147.3000030517578,6.010000228881836,7.03000020980835,16.850000381469727,4.475529193878174,41.0,3.809999942779541,40.68000030517578
2005-04-06,7.869999885559082,27.163150787353516,23.81155014038086,41.13954162597656,41.14982223510742,18.323429107666016,12.329154014587402,14.51623249053955,26.142641067504883,11.586956977844238,39.415950775146484,15.607736587524414,12.85245418548584,0.19934113323688507,14.069999694824219,41.50060272216797,4.354561805725098,40.34446334838867,10.460066795349121,15.75,29.624408721923828,47.63999938964844,34.60597229003906,12.327432632446289,50.04999923706055,23.91165542602539,9.919842720031738,34.2672119140625,17.658203125,21.471155166625977,38.246498107910156,5.428857326507568,8.512499809265137,9.800000190734863,3.759999990463257,4.679999828338623,13.744999885559082,11.329999923706055,9.5,21.110000610351562,35.400001525878906,16.647720336914062,7.543248176574707,34.75,30.610000610351562,18.767663955688477,37.807861328125,12.036749839782715,20.809579849243164,23.738143920898438,552.5,6.800000190734863,4.570000171661377,14.470000267028809,22.927499771118164,34.013004302978516,12.444133758544922,18.360000610351562,21.344999313354492,8.161466598510742,14.529412269592285,36.150001525878906,38.810001373291016,4.46999979019165,5.623818874359131,40.653629302978516,47.68000030517578,22.565000534057617,5.139999866485596,5.901346206665039,13.324137687683105,849.0676879882812,3.575000047683716,7.019999980926514,49.060001373291016,28.601572036743164,5.781110763549805,4.0856032371521,3.5380144119262695,19.399999618530273,34.5,147.89999389648438,6.0,7.0,17.15999984741211,4.369709491729736,41.599998474121094,3.9000000953674316,38.099998474121094
2005-04-07,7.96999979019165,26.564207077026367,24.31015968322754,41.3143196105957,41.64603042602539,18.159738540649414,12.490087509155273,14.741853713989258,26.398113250732422,11.604217529296875,39.662254333496094,15.892459869384766,13.078069686889648,0.19874903559684753,14.239999771118164,42.06123352050781,4.294375419616699,40.42949295043945,10.454012870788574,15.600000381469727,29.867769241333008,47.119998931884766,35.02072525024414,12.666101455688477,50.380001068115234,23.87335777282715,10.284138679504395,34.146568298339844,17.77434730529785,21.663713455200195,38.29637908935547,5.496140003204346,8.545000076293945,9.880000114440918,3.8499999046325684,4.869999885559082,13.800000190734863,11.34000015258789,9.960000038146973,21.100000381469727,36.529998779296875,16.54489517211914,7.796542644500732,34.5,30.579999923706055,18.955793380737305,38.19823455810547,12.462630271911621,20.886621475219727,23.96330451965332,545.0,7.090000152587891,4.699999809265137,14.270000457763672,22.979999542236328,33.98683547973633,13.073863983154297,18.5,21.6299991607666,8.025442123413086,14.69019603729248,36.65999984741211,38.56999969482422,4.539999961853027,5.586010932922363,40.98284912109375,47.84000015258789,23.149999618530273,5.260000228881836,5.78832483291626,13.274928092956543,852.6005859375,3.5566670894622803,7.21999979019165,49.52000045776367,29.06870460510254,5.783332824707031,4.304474830627441,3.557507276535034,21.25,35.20000076293945,156.10000610351562,6.199999809265137,7.03000020980835,17.260000228881836,4.4381818771362305,43.0,4.050000190734863,39.540000915527344
2005-04-08,7.940000057220459,26.32801055908203,24.10637664794922,41.18115234375,41.596412658691406,17.989078521728516,12.324272155761719,14.59245777130127,25.79425048828125,11.474798202514648,39.31856155395508,15.816532135009766,12.953983306884766,0.1967753916978836,14.069999694824219,41.472206115722656,4.310306549072266,39.98887252807617,10.470163345336914,15.579999923706055,30.03923797607422,47.2400016784668,35.054195404052734,12.530632972717285,50.36000061035156,23.739288330078125,10.007774353027344,31.737831115722656,17.736419677734375,21.573848724365234,37.88896942138672,5.419620990753174,8.2475004196167,9.871999740600586,3.75,4.769999980926514,13.755000114440918,11.010000228881836,10.0,20.905000686645508,36.08000183105469,16.270723342895508,7.644153594970703,34.2599983215332,30.5,18.572019577026367,37.85203552246094,12.126408576965332,20.324203491210938,23.921955108642578,532.5,6.900000095367432,4.659999847412109,14.279999732971191,22.282499313354492,33.28022384643555,12.974998474121094,18.094999313354492,21.6299991607666,7.993703365325928,14.686274528503418,36.0099983215332,38.63999938964844,4.639999866485596,5.6805291175842285,40.82793426513672,47.72999954223633,22.7549991607666,4.909999847412109,5.602646350860596,13.145746231079102,836.1138305664062,3.540832996368408,7.190000057220459,49.099998474121094,29.18343734741211,5.597777843475342,4.1439690589904785,3.4600415229797363,21.149999618530273,34.0,155.39999389648438,6.110000133514404,6.869999885559082,17.049999237060547,4.338586807250977,40.70000076293945,3.7899999618530273,40.13999938964844
