Date,JJSF,ADM,KO,IMKTA,ALCO,IPAR,COKE,MGPI,PEP,MO,TR,UVV,HSY,KR,GIS,KMB,PG,CL,CALM,CHD,CCU,CPB,K,HRL,FARM,WMK,SJM,INGR,CLX,LANC,TGT,SYY,MKC,WMT,CAG,NWL,STZ,PPC,VGR,JBSS,TSN,CENT,HAIN,DAR,DLTR,SAM,EL,LTRE,STRA,USNA,NUS,UNFI,MNST,MTEX,COST,FLO,UTI
2005-05-09,20.44097900390625,12.196086883544922,12.341360092163086,7.762753963470459,36.10597229003906,8.03650951385498,41.17934036254883,6.680900573730469,32.80415725708008,4.869082450866699,16.31151580810547,18.49790382385254,41.270511627197266,5.857718467712402,13.522412300109863,30.459205627441406,32.07745361328125,15.634918212890625,2.1469552516937256,6.569180011749268,4.762681484222412,17.05498695373535,23.310686111450195,5.390771389007568,19.430387496948242,21.52277374267578,26.862823486328125,15.05451774597168,32.69910430908203,23.929521560668945,30.571151733398438,20.724401473999023,11.604634284973145,10.973881721496582,11.234309196472168,11.536493301391602,25.425207138061523,26.032014846801758,0.6857272982597351,14.220398902893066,14.155152320861816,5.409101963043213,8.859999656677246,3.9800000190734863,7.980000019073486,22.350000381469727,15.449113845825195,13.020000457763672,67.37834930419922,21.565000534057617,14.108650207519531,27.799999237060547,0.7251039743423462,101.82708740234375,30.788698196411133,3.7518322467803955,27.766849517822266
2005-05-10,20.499387741088867,12.221440315246582,12.24721622467041,7.768728256225586,36.0986328125,8.04619312286377,40.755462646484375,6.697813510894775,32.80415725708008,4.84257173538208,16.039390563964844,18.309688568115234,41.238983154296875,5.868551731109619,13.43510627746582,30.180469512939453,32.019107818603516,15.51045036315918,2.109123706817627,7.089237689971924,4.723721981048584,17.11182975769043,23.14168357849121,5.470544338226318,18.775331497192383,21.53978729248047,27.03623390197754,15.236138343811035,32.99436569213867,23.52994155883789,30.506946563720703,20.787837982177734,11.540651321411133,10.855785369873047,11.156006813049316,11.48305606842041,25.08242416381836,26.270967483520508,0.691295325756073,13.639079093933105,14.312430381774902,5.254040718078613,8.770000457763672,3.950000047683716,8.09333324432373,21.8700008392334,15.343024253845215,12.819999694824219,67.1031494140625,21.110000610351562,13.89615249633789,27.469999313354492,0.7074999809265137,81.8794937133789,30.511632919311523,3.7396228313446045,27.6035099029541
2005-05-11,20.078889846801758,12.12001895904541,12.25829029083252,7.75678825378418,35.900543212890625,8.607781410217285,40.73970413208008,6.680900573730469,33.13003158569336,4.81532621383667,16.363855361938477,18.276960372924805,41.554290771484375,5.868551731109619,13.53332805633545,30.512985229492188,32.36918258666992,15.730657577514648,2.049222946166992,7.001257419586182,4.721773624420166,17.157312393188477,23.116090774536133,5.540137767791748,18.58943748474121,21.52277374267578,27.301774978637695,15.310138702392578,33.1448974609375,23.805707931518555,30.950008392333984,20.931997299194336,11.419415473937988,10.829046249389648,11.205459594726562,11.584582328796387,25.091569900512695,26.2336368560791,0.7002898454666138,13.676587104797363,14.485442161560059,5.274475574493408,8.850000381469727,3.950000047683716,8.186667442321777,21.639999389648438,15.24916934967041,12.699999809265137,68.6913070678711,21.55500030517578,13.909032821655273,27.81999969482422,0.7072920203208923,96.30106353759766,30.532934188842773,3.7725889682769775,27.48101234436035
2005-05-12,19.19506072998047,12.31652545928955,12.230597496032715,7.464186668395996,35.55568313598633,8.481908798217773,40.85800552368164,6.6724443435668945,32.98455810546875,4.796915531158447,16.081260681152344,18.035560607910156,41.85065460205078,5.814382553100586,13.426919937133789,30.49342155456543,32.34584426879883,15.717897415161133,1.9546434879302979,6.997339725494385,4.684763431549072,17.12320327758789,23.085350036621094,5.52485990524292,18.54517936706543,21.063642501831055,27.301774978637695,15.16214656829834,33.43437957763672,23.715660095214844,31.33527183532715,20.695571899414062,11.402575492858887,10.6173677444458,11.06534194946289,11.493748664855957,24.520265579223633,26.442729949951172,0.702431321144104,13.445311546325684,14.65058422088623,5.227596282958984,8.805000305175781,3.9700000286102295,8.136667251586914,21.1299991607666,15.208365440368652,12.210000038146973,68.99794006347656,21.34000015258789,13.818879127502441,27.729999542236328,0.6862499713897705,105.80311584472656,30.170635223388672,3.7359607219696045,25.937501907348633
2005-05-13,18.914730072021484,12.2658109664917,12.213984489440918,7.517933368682861,34.9100227355957,8.951508522033691,40.242767333984375,6.748554706573486,32.83907699584961,4.782923698425293,15.945206642150879,18.035560607910156,41.774967193603516,5.7493767738342285,13.353245735168457,30.307621002197266,31.94327163696289,15.51045036315918,2.0334599018096924,6.872003555297852,4.682816028594971,16.94696807861328,22.993183135986328,5.526558876037598,18.41239356994629,20.927602767944336,27.40528678894043,15.06796932220459,33.26648712158203,23.6762638092041,31.136232376098633,20.464929580688477,11.301554679870605,10.50150203704834,10.879891395568848,11.488402366638184,24.17748260498047,26.472599029541016,0.7067145109176636,13.489066123962402,14.61913013458252,5.225192546844482,8.75,3.7899999618530273,7.983333110809326,20.770000457763672,15.09819221496582,12.3100004196167,70.64112091064453,21.325000762939453,13.471155166625977,27.600000381469727,0.6489580273628235,105.66830444335938,29.865163803100586,3.715205669403076,25.659835815429688
2005-05-16,18.751203536987305,12.37991714477539,12.25551986694336,7.398508071899414,35.629058837890625,8.98539924621582,39.87994384765625,6.8162102699279785,32.9729118347168,4.867611408233643,16.102195739746094,18.146026611328125,42.02720260620117,5.893833160400391,13.478759765625,31.01174545288086,32.17081069946289,15.695547103881836,1.9672538042068481,6.930755615234375,4.6945037841796875,17.094772338867188,23.203140258789062,5.499400615692139,18.48320960998535,20.92194366455078,27.606887817382812,15.202513694763184,33.72963333129883,24.109615325927734,31.784780502319336,20.931997299194336,11.682083129882812,10.521557807922363,11.0447416305542,11.734200477600098,24.588817596435547,25.875194549560547,0.7067145109176636,13.195279121398926,14.744954109191895,5.238414764404297,8.845000267028809,3.7699999809265137,8.176667213439941,21.079999923706055,15.163479804992676,12.449999809265137,70.79048919677734,22.2549991607666,13.715848922729492,27.969999313354492,0.6948959827423096,104.59010314941406,30.724729537963867,3.7237513065338135,25.847671508789062
2005-05-17,18.840742111206055,12.434033393859863,12.294288635253906,7.2850494384765625,35.526336669921875,9.019289016723633,39.990352630615234,6.824665546417236,32.757591247558594,4.882338047027588,16.24871826171875,18.207399368286133,40.911102294921875,6.110517978668213,13.486952781677246,31.33937644958496,32.45669937133789,15.826397895812988,1.9839987754821777,6.930755615234375,4.647751808166504,17.15163230895996,23.182655334472656,5.533347129821777,19.80217742919922,20.972949981689453,27.6613712310791,15.014158248901367,34.23332977294922,24.188400268554688,32.32413864135742,21.08192253112793,11.752811431884766,10.47253704071045,11.127157211303711,11.803666114807129,24.223190307617188,26.024547576904297,0.7139956951141357,13.189029693603516,14.823593139648438,5.251636505126953,8.819999694824219,3.819999933242798,8.366666793823242,20.989999771118164,15.33894157409668,12.449999809265137,70.6175308227539,21.959999084472656,14.005622863769531,29.59000015258789,0.7012500166893005,103.98355102539062,31.115459442138672,3.7115423679351807,25.806838989257812
2005-05-18,18.79014015197754,12.688697814941406,12.438274383544922,7.3925347328186035,35.88587188720703,8.907938003540039,40.21910858154297,6.833122730255127,32.99037170410156,4.914002895355225,16.369077682495117,18.56746482849121,41.04981994628906,6.096071720123291,13.416009902954102,31.51053237915039,32.90594482421875,16.084909439086914,2.00295352935791,6.997339725494385,4.606846809387207,17.305124282836914,23.336275100708008,5.56899356842041,20.191673278808594,21.53978729248047,27.71585464477539,15.458122253417969,34.794918060302734,24.959413528442383,33.4560546875,21.364471435546875,11.779745101928711,10.635711669921875,11.259037971496582,12.03343391418457,24.671085357666016,26.308311462402344,0.7157093286514282,13.357796669006348,14.957277297973633,5.364627361297607,8.845000267028809,3.7899999618530273,8.616666793823242,21.200000762939453,16.03672218322754,12.789999961853027,70.74331665039062,22.479999542236328,14.276078224182129,30.799999237060547,0.7231249809265137,106.07268524169922,31.88981056213379,3.8397371768951416,26.158000946044922
2005-05-19,18.817394256591797,12.637763977050781,12.529650688171387,7.6134748458862305,35.58504104614258,8.661030769348145,39.935157775878906,6.807753562927246,33.188236236572266,4.9633402824401855,16.196386337280273,18.657472610473633,41.087646484375,6.0888495445251465,13.492401123046875,31.916379928588867,33.03429412841797,16.177452087402344,1.952405571937561,6.962091445922852,4.575678825378418,17.271018981933594,23.274831771850586,5.550320148468018,20.20052146911621,21.53412628173828,27.645029067993164,15.236138343811035,34.574913024902344,24.903141021728516,33.874107360839844,21.352941513061523,11.793222427368164,10.620062828063965,11.13539981842041,12.054805755615234,24.369441986083984,26.382991790771484,0.7182790040969849,13.351550102233887,14.941550254821777,5.573779106140137,9.03499984741211,3.819999933242798,8.536666870117188,20.989999771118164,16.03672218322754,13.220000267028809,68.36109924316406,22.200000762939453,14.30827522277832,30.6200008392334,0.7203130125999451,108.0943832397461,31.93242835998535,3.916654586791992,25.684337615966797
2005-05-20,19.21063995361328,12.637763977050781,12.474267959594727,7.529877185821533,36.179344177246094,8.893414497375488,39.272586822509766,6.892318248748779,33.2406005859375,4.990588665008545,16.599340438842773,18.600196838378906,40.967857360839844,6.17552375793457,13.489675521850586,31.88216781616211,32.9526252746582,16.314701080322266,1.9113353490829468,6.9444661140441895,4.60879373550415,17.248279571533203,23.14168357849121,5.577479362487793,20.315597534179688,21.256372451782227,27.519718170166016,15.303418159484863,34.43016815185547,24.796213150024414,33.37245178222656,21.439434051513672,11.69892406463623,10.546302795410156,11.267279624938965,12.12427043914795,24.29631233215332,26.360584259033203,0.7268451452255249,13.226533889770508,15.004457473754883,5.532909870147705,9.029999732971191,3.759999990463257,8.399999618530273,20.90999984741211,16.33868980407715,13.020000457763672,68.44759368896484,21.940000534057617,14.391983032226562,31.209999084472656,0.7216669917106628,107.8922348022461,31.939525604248047,3.915433406829834,25.537334442138672
2005-05-23,19.28072166442871,12.733264923095703,12.452119827270508,7.529877185821533,35.8271598815918,8.544842720031738,38.90187454223633,6.95151948928833,33.01948165893555,5.003106594085693,16.47897720336914,18.960243225097656,41.037445068359375,6.09968376159668,13.514228820800781,31.82349967956543,32.9526252746582,16.187042236328125,1.8797438144683838,7.054136276245117,4.6048994064331055,17.521154403686523,23.382369995117188,5.567293643951416,19.87299156188965,21.250701904296875,27.606887817382812,15.242876052856445,34.40700149536133,24.751174926757812,33.53324508666992,21.53170394897461,11.611368179321289,10.696065902709961,11.16836929321289,12.236479759216309,24.387723922729492,26.838512420654297,0.7182790040969849,13.276540756225586,14.902227401733398,5.505263805389404,9.0,3.740000009536743,8.393333435058594,21.0,16.118335723876953,13.079999923706055,68.36897277832031,22.260000228881836,14.32759952545166,31.719999313354492,0.7497919797897339,106.81398010253906,31.61985969543457,3.909327268600464,25.52099609375
2005-05-24,19.117189407348633,12.79056453704834,12.465962409973145,7.386559963226318,36.06196212768555,8.631991386413574,38.64946365356445,6.723184108734131,33.036922454833984,5.0075249671936035,16.35338020324707,18.902963638305664,40.8096923828125,6.063568592071533,13.481492042541504,31.877273559570312,32.672576904296875,16.21576499938965,1.8165593147277832,7.1030964851379395,4.5795745849609375,17.606422424316406,23.361896514892578,5.614821434020996,20.050037384033203,21.19968605041504,27.487028121948242,15.40431022644043,34.17540740966797,24.452905654907227,33.98987579345703,21.710451126098633,11.547386169433594,10.651358604431152,11.114798545837402,12.193732261657715,23.99466323852539,27.070011138916016,0.7152807116508484,13.307793617248535,14.941550254821777,5.481223106384277,9.0,3.759999990463257,8.329999923706055,20.93000030517578,16.016319274902344,12.779999732971191,68.49476623535156,22.040000915527344,14.482136726379395,32.630001068115234,0.7319790124893188,107.4879150390625,31.64116096496582,3.936188220977783,25.741500854492188
2005-05-25,18.92640495300293,12.701436042785645,12.432733535766602,7.326847553253174,36.091304779052734,8.806273460388184,38.43649673461914,6.765469074249268,33.17076873779297,4.994268417358398,16.13882064819336,18.575639724731445,40.70843505859375,6.074403285980225,13.459661483764648,31.784366607666016,32.51504135131836,16.10405158996582,1.9018583297729492,7.069803237915039,4.5445122718811035,17.76561737060547,23.341407775878906,5.55880880355835,20.412975311279297,21.00697135925293,27.307220458984375,15.06796932220459,33.81647491455078,24.126495361328125,34.028446197509766,21.53170394897461,11.476668357849121,10.573124885559082,11.02824878692627,12.07508373260498,23.67473793029785,26.83104133605957,0.7097126841545105,13.064014434814453,14.744954109191895,5.393475532531738,8.994999885559082,3.75,8.396666526794434,20.719999313354492,15.979599952697754,12.539999961853027,67.84517669677734,22.235000610351562,14.359787940979004,31.610000610351562,0.7198960185050964,104.792236328125,32.26631546020508,3.903223991394043,25.325000762939453
2005-05-26,19.03931999206543,12.765096664428711,12.429962158203125,7.380589485168457,36.61223602294922,8.806273460388184,38.52325439453125,6.934604644775391,33.17659378051758,4.98396110534668,16.594099044799805,18.6656551361084,40.92989730834961,6.0816264152526855,13.576986312866211,31.926162719726562,32.56172561645508,16.049802780151367,2.085094690322876,7.112887859344482,4.517241477966309,17.77129554748535,23.459186553955078,5.105617046356201,20.3598575592041,21.01829719543457,27.296335220336914,15.06796932220459,33.9554443359375,24.76243019104004,34.29856872558594,21.618200302124023,11.550752639770508,10.575360298156738,11.036489486694336,12.107440948486328,23.57419204711914,26.883316040039062,0.7178505659103394,13.195279121398926,14.831454277038574,5.364627361297607,9.140000343322754,3.799999952316284,8.243332862854004,20.8799991607666,16.155057907104492,12.819999694824219,68.79003143310547,22.100000381469727,14.610928535461426,31.850000381469727,0.7341669797897339,103.78142547607422,32.3160400390625,4.113221168518066,25.202503204345703
2005-05-27,18.883581161499023,12.739628791809082,12.441040992736816,7.5537567138671875,36.63424301147461,8.840160369873047,38.4917106628418,6.976892471313477,32.93800735473633,4.974386692047119,16.49990463256836,18.395612716674805,40.84764099121094,6.096071720123291,13.555160522460938,31.662126541137695,32.532535552978516,15.976400375366211,2.135641098022461,7.075679779052734,4.521136283874512,17.651906967163086,23.558570861816406,5.090341091156006,20.837881088256836,21.188352584838867,27.334470748901367,15.1083345413208,33.86280059814453,24.683652877807617,34.40790939331055,21.53170394897461,11.500243186950684,10.566418647766113,10.958187103271484,12.16137409210205,23.7844295501709,26.58460807800293,0.7272732853889465,13.226533889770508,14.839336395263672,5.269667625427246,9.114999771118164,3.7899999618530273,8.199999809265137,21.049999237060547,16.089778900146484,12.8100004196167,69.38836669921875,22.0,14.391983032226562,32.04999923706055,0.7406250238418579,105.19661712646484,32.181060791015625,3.9496171474456787,24.981998443603516
